2019-02-23 07:36:43,b'@unreservedmerit @hydcitypolice @TarekFatah @SureshChavhanke Please do not allow such people to talk like this. They are creating hate. They need to be kept under tab. Their movements have to be restricted. Please act @hydcitypolice',2260177754,49,
2019-02-23 07:34:12,"b'@RameshVaitla @cyberabadpolice @hydcitypolice @TelanganaDGP Sir, yesterday  a case was registered in FIR No. 241/2019, U/s. 304-A IPC investigation is under process.'",966585013146861568,485,
2019-02-23 07:28:40,b'@shochaderghat @hydcitypolice That is awesome',965811529546379264,26,
2019-02-23 07:28:20,b'@kirankumargoli @HYDTP @satyapamula @NakkaJagadeesh8 @HYDTraffic @hydcitypolice @abhivams @KTRTRS atleast all violations can be rounded upto 1000/-',46338925,238,
2019-02-23 07:27:13,"b'@ardour49 @HYDTP @satyapamula @NakkaJagadeesh8 @HYDTraffic @hydcitypolice @abhivams @KTRTRS Good point, may be challan amount should be changed to be proportionate to cost of vehicle. That person will continue such obstructions as 235 rs is peanuts.'",715483552838627328,115,
2019-02-23 07:23:49,b'@kirankumargoli @HYDTP @satyapamula @NakkaJagadeesh8 @HYDTraffic @hydcitypolice @abhivams @KTRTRS kiran the challans are fixed by govts as per the avg financial stability of a person anta \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb',46338925,238,
2019-02-23 07:23:22,"b'@kally_ram @hydcitypolice Sir, regularly we are conducting awareness program.'",399923595,17911,
2019-02-23 07:22:52,b'51 Child marriages prevented by #Rachakonda #She_Teams giving new life to minor girls.\n@cyberabadpolice @hydcitypolice @TelanganaDGP https://t.co/crEKrHCjRi',749934067118772225,13167,
2019-02-23 07:21:30,"b'@HYDTP @satyapamula @NakkaJagadeesh8 @HYDTraffic @hydcitypolice @abhivams @KTRTRS Good to see challan generated. But 235 rs challan is very less amount for this kind of obstruction. Vehicle is in middle of road. Challan should be at-least 50,000 rs for vehicle of this size and for the violation.'",715483552838627328,115,
2019-02-23 07:20:48,b'@hydcitypolice hello sir I have Shop on Abids one SI came to shop has purchased cloths and but he has not given money from past 12 months we are calling but he has not lifiting the calls and blocked our number he kept 15000 balance due but he is not giving please take action sir',940936554855276544,6,
2019-02-23 07:20:34,b'@immi_27 @Azharwehlaan @CPHydCity @hydcitypolice @KTRTRS @aimimofficial1 @HYDTraffic Sir your complaint has been forwarded to concerned Inspector to take action without delay',399923595,17911,
2019-02-23 07:19:04,b'@iSriHyd @SrinivasBellam @sunilgandrati @DaloIsku @tsnarsingrao @SocialsPanda @kirankumargoli @hydcitypolice @TelanganaDGP @Paul_Oommen @ajaymoses_tnie @DonitaJose @VijayGopal_ @HMOIndia @sudhakarudumula @KTRTRS @CYBTRAFFIC @CPHydCity @AddlCPTrHyd Okay sir we will',399923595,17911,
2019-02-23 07:17:28,b'@RameshVaitla @KTRTRS @cyberabadpolice @RachakondaCop @HYDTP @hydcitypolice @Director_EVDM @CommissionrGHMC @cyberabadpolice  please look into',4832563445,81299,
2019-02-23 07:15:05,b'@CIVILKHAN1 @hydcitypolice @AddlCPTrHyd @TelanganaDGP @CPHydCity Sir noted your suggestion we will brief all PS staff to conduct drives in this regard.',399923595,17911,
2019-02-23 07:12:30,"b'@TelanganaDGP @RameshVaitla @Azharwehlaan @CPHydCity @hydcitypolice @KTRTRS @aimimofficial1 @WeAreHyderabad @HiHyderabad Sir, we will look into this.'",399923595,17911,
2019-02-23 07:04:29,b'@RameshVaitla @Azharwehlaan @HYDTP @CPHydCity @hydcitypolice @KTRTRS @aimimofficial1 @WeAreHyderabad @HiHyderabad @HYDTP please look into',4832563445,81299,
2019-02-23 07:04:18,b'@hydcitypolice @RachakondaCop @avi_vinu Sir we will take action',399923595,17911,
2019-02-23 07:04:08,"b'@hydcitypolice I think even electric cars,elect bikes &amp; elect public transports will also be a good alternate.'",342230418,524,
2019-02-23 07:03:39,"b""@lawinforce Whose business is it then?\n\nIt's a duty and religion of a law abiding citizen to report any unlawful activity.\n\n@ncbn \n@hydcitypolice \n@TelanganaDGP \n@AndhraPradeshCM \n@BJP4Andhra""",1002532618028498944,183,
2019-02-23 07:00:09,"b'@lawinforce @hydcitypolice Ur police deserve an Oscar for overacting ,gotta teach ur cops ethics before dawning d uniform as to how to behave in a civilsed manner with the public. Spkn to a women like dis looks like chambal Raj to me.'",802767567957983232,42,
2019-02-23 06:57:38,"b'@hydcitypolice Exactly...\nNo honking, no band baja around the schools and hospitals too'",850571397323788288,14,
2019-02-23 06:56:38,b'Death pools in #ghmc limits pls watch end of #video.One boy dead at #rajendranagar limits. \xe2\x81\xa6@KTRTRS\xe2\x81\xa9 \xe2\x81\xa6@cyberabadpolice\xe2\x81\xa9 \xe2\x81\xa6@RachakondaCop\xe2\x81\xa9 \xe2\x81\xa6@HYDTP\xe2\x81\xa9 \xe2\x81\xa6@hydcitypolice\xe2\x81\xa9 \xe2\x81\xa6@TelanganaDGP\xe2\x81\xa9 \xe2\x81\xa6\xe2\x81\xa9 \xe2\x81\xa6@Director_EVDM\xe2\x81\xa9 \xe2\x81\xa6\xe2\x81\xa6@CommissionrGHMC\xe2\x81\xa9 https://t.co/LrbPLFmQNO',107957857,2759,
2019-02-23 06:40:07,b'@HYDTP @hydcitypolice @sholangerhouse @KTRTRS Great job will keep you posted in the same \nThread if they park the vehicle again',3191790866,25,
2019-02-23 06:34:13,"b'@anishnikki @hydcitypolice @sholangerhouse @KTRTRS Sir, upon your complaint Goshamahal Traffic cops removed the cars which were parked in front of Infront of sky car sales, Near SBA function Hall, Jiyaguda and briefed the management of shop not to allow the cars to park at said place. https://t.co/EU9h0EMQmE'",399923595,17911,
2019-02-23 06:29:51,b'@shochaderghat @hydcitypolice Salute... did a great job',850571397323788288,14,
2019-02-23 06:29:35,"b'@Jai58344932 @hydcitypolice Kachitanga prabutwanidey, the governement prime duty 2provide proper education fr children, it is clearly showing that govt laziness they only giving bhashan but nothing doing against this issue'",120731650,188,
2019-02-23 06:19:09,b'Be aware and alert. Be safe. \n#BankingFraud\n@RBI @FinMinIndia\n@CyberDost @TheHackersNews\n@Hacker_Combat @TribeOfHackers @hydcitypolice\nhttps://t.co/71WeHxWnKw',896416935134375936,45,
2019-02-23 06:12:30,b'@santosh4bharat @hydcitypolice @CommissionrGHMC @ZC_Secunderabad @cyberabadpolice @bonthurammohan \n\nSupreme Court has banned encroachment of by illegal structures in 2013.. GHMC has full rights to demolish this structure immediately.. \n\nhttps://t.co/qiWNkTHDSg',943564878438023169,95,
2019-02-23 05:58:16,b'@hydcitypolice @MarisettiTeja @KTRTRS @KTRoffice @TelanganaCMO @shojubileehills PS Banjara Hills Information has given to Admin SI and action will be initiated',4751777924,4694,
2019-02-23 05:58:14,b'@hydcitypolice @unreservedmerit @TarekFatah @SureshChavhanke Sir may I know the status of Akbaruddin owaisi hate speech case?',374912303,155,
2019-02-23 05:53:07,"b""@amjedmbt @TelanganaCMO @YashodaHospital @KTRTRS @DCPEASTZONE @hydcitypolice they r making money from machines they are thinking like this .. plz take care of this boy,  the so called golden bangaru Telangana govt sir @KTRTRS  accept the appeal sir , u r d only one hope to get free from this zombie's jail they consuming ur blood nd money""",541793126,40,
2019-02-23 05:48:42,b'@hydcitypolice @unreservedmerit @TarekFatah @SureshChavhanke This need to be investigated and the person should be brought to justice.',1041920106,18,
2019-02-23 05:48:27,b'@hydcitypolice @HYDTP sir any plans to educate cab and auto drivers on how to follow traffic rules and drive safe for the sake of others?',2341759520,51,
2019-02-23 05:43:44,b'@HYDTP @KTRTRS @hydcitypolice Looking forward sir.',93652692,402,
2019-02-23 05:39:47,b'@rakthik @KTRTRS @hydcitypolice Sir we will inform to local concerned PS to deputed Traffic cop to avoid the same.',399923595,17911,
2019-02-23 05:38:09,"b'@cyberabadpolice @Subbarao_BJP @hydcitypolice This area in Alwal comes under Cyberabad Police, not Hyderabad Police.'",76069687,3256,"Place(_api=<tweepy.api.API object at 0xaf592a6c>, id='243cc16f6417a167', url='https://api.twitter.com/1.1/geo/id/243cc16f6417a167.json', place_type='city', name='Hyderabad', full_name='Hyderabad, India', country_code='IN', country='India', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0xaf592a6c>, type='Polygon', coordinates=[[[78.3897718, 17.3013989], [78.5404168, 17.3013989], [78.5404168, 17.4759], [78.3897718, 17.4759]]]), attributes={})"
2019-02-23 05:37:19,"b'@hydcitypolice @unreservedmerit @TarekFatah @SureshChavhanke How he speaks, I think He is not from Hyderabad.'",439836385,80,"Place(_api=<tweepy.api.API object at 0xaf592a6c>, id='243cc16f6417a167', url='https://api.twitter.com/1.1/geo/id/243cc16f6417a167.json', place_type='city', name='Hyderabad', full_name='Hyderabad, India', country_code='IN', country='India', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0xaf592a6c>, type='Polygon', coordinates=[[[78.3897718, 17.3013989], [78.5404168, 17.3013989], [78.5404168, 17.4759], [78.3897718, 17.4759]]]), attributes={})"
2019-02-23 05:37:10,b'@ShoMadhapur @santosh4bharat @hydcitypolice @cyberabadpolice God bless you gentlemen.',134603053,374,"Place(_api=<tweepy.api.API object at 0xaf592a6c>, id='7a8b600fe5f170bc', url='https://api.twitter.com/1.1/geo/id/7a8b600fe5f170bc.json', place_type='city', name='Rajendra Nagar', full_name='Rajendra Nagar, India', country_code='IN', country='India', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0xaf592a6c>, type='Polygon', coordinates=[[[78.233173, 17.2371055], [78.5373982, 17.2371055], [78.5373982, 17.5529688], [78.233173, 17.5529688]]]), attributes={})"
2019-02-23 05:35:55,"b'@santosh4bharat @hydcitypolice @cyberabadpolice DEAR SIR/MADAM, \nWE HAVE BOOKED A CASE U/SEC: 298 IPC, VIDE NO. CYB2022018PC19100326'",908954689709809664,62,
2019-02-23 05:22:53,"b'.@TelanganaCMO Md Arbaz Mohiuddin, https://t.co/N5GxTcUqvL student met with an accident on 1st Feb at Talab Katta admitted @YashodaHospital Malakpet,family paid Rs/11,33,000 till now, Hosp demanding Rs/2.0 lakhs more to discharge, Please help @KTRTRS @DCPEASTZONE @hydcitypolice https://t.co/vVJITnNl1a'",99660394,13113,"Place(_api=<tweepy.api.API object at 0xaf592a6c>, id='243cc16f6417a167', url='https://api.twitter.com/1.1/geo/id/243cc16f6417a167.json', place_type='city', name='Hyderabad', full_name='Hyderabad, India', country_code='IN', country='India', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0xaf592a6c>, type='Polygon', coordinates=[[[78.3897718, 17.3013989], [78.5404168, 17.3013989], [78.5404168, 17.4759], [78.3897718, 17.4759]]]), attributes={})"
2019-02-23 05:15:30,b'@MarisettiTeja @KTRTRS @KTRoffice @TelanganaCMO @hydcitypolice @VSrinivasGoud sir look into the issue',126390386,85,
2019-02-23 05:03:32,b'@unreservedmerit @hydcitypolice @TarekFatah @SureshChavhanke Hydreabad police. Sir plz do the action.',167701803,64,
2019-02-23 04:54:48,"b""@rbsudha @cricketluvers @shotukaramgate @hydcitypolice @KTRTRS @SwaachBharat @TelanganaDGP @CPHydCity @bonthurammohan *\n\nHow many residents are suffering with this sound pollution?\n\nHaven't you and your residents submitted signed representation to the highest Officer?\n\nBetter approach @TelanganaDGP and request to get resolved permanently.\n\nWe should sit and work it out asap.\n\n#Hyderabad""",879572250663333888,51,
2019-02-23 04:49:53,b'@hydcitypolice @TarekFatah @SureshChavhanke Many thanks sir for your quick reply.',2263137650,389,
2019-02-23 04:48:39,b'@unreservedmerit @hydcitypolice @TarekFatah @SureshChavhanke I think he\xe2\x80\x99s reading it from somewhere. And shouting his lungs out. These type of people instigate violence.',829869659922980864,12,
2019-02-23 04:48:34,b'@Hameedu36589431 @TarekFatah @asadowaisi @hydcitypolice @CPHydCity Misleading or telling bitter truth about ur orgin',85800165,33,
2019-02-23 04:35:35,b'@santosh4bharat @noconversion @hydcitypolice @cyberabadpolice Thanks for Making this Video. One of the Woke people who have Lobe For Our Country - \xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4 \xe0\xa4\xae\xe0\xa4\xbe\xe0\xa4\xa4\xe0\xa4\xbe \xf0\x9f\x87\xae\xf0\x9f\x87\xb3',138714190,27,
2019-02-23 04:26:45,b'@hydcitypolice @DonakaSathish @CYBTRAFFIC It\xe2\x80\x99s not only this location issue. There are many such locations in city. No buddy cares',1032549331486875648,2,
2019-02-23 04:24:06,"b'@santosh4bharat @hydcitypolice @cyberabadpolice B******S , who gave them VISA for these buggars. They should be stopped at source. I appreciate police in responding to this tweet immediately \xf0\x9f\x91\x8d'",45302833,26,
2019-02-23 04:21:37,"b'*\n\nSir,\n\n#Ameerpet #Erragadda #ESI #RythuBazaar..Cont\n\n@HYDTP @hydcitypolice\n\nPlease alert all police station in #Hyderabad to remove encroachments near metro stations and traffic police to take action and penalize to offenders strictly.\n\n@AddlCPTrHyd @TelanganaDGP @CPHydCity'",879572250663333888,51,
2019-02-23 04:19:19,b'@hydcitypolice @shobanjarahills @shojubileehills Please revert with what action has been taken?',902091200366129152,9,"Place(_api=<tweepy.api.API object at 0xaf592a6c>, id='243cc16f6417a167', url='https://api.twitter.com/1.1/geo/id/243cc16f6417a167.json', place_type='city', name='Hyderabad', full_name='Hyderabad, India', country_code='IN', country='India', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0xaf592a6c>, type='Polygon', coordinates=[[[78.3897718, 17.3013989], [78.5404168, 17.3013989], [78.5404168, 17.4759], [78.3897718, 17.4759]]]), attributes={})"
2019-02-23 04:17:29,"b'@santosh4bharat @hydcitypolice @cyberabadpolice They come in tourist visa and indulge in such nonsense, violating visa norms'",207355604,26,
2019-02-23 04:12:50,"b'Sir @hydcitypolice, Pls look into the video. The spokesperson of a Hyderabad based political party encourages Muslims to create violence. \n\nvia @TarekFatah @SureshChavhanke https://t.co/s3DgZ1Ka5o'",2263137650,389,
2019-02-23 04:11:23,b'@deepsealioness @TelanganaDGP @hydcitypolice @HYDTP  I think we shd tag all of them when they r getting applauded for their good job in hyderabad.',897426067798974466,167,
2019-02-23 04:07:11,b'@Azharwehlaan @HYDTP @CPHydCity @hydcitypolice @KTRTRS @aimimofficial1 Quick Action is not required.The permanent Solution is required',1069782143201505280,3,
2019-02-23 04:04:58,b'@CIVILKHAN1 @cricketluvers @shotukaramgate @hydcitypolice @KTRTRS @SwaachBharat @TelanganaDGP @CPHydCity @bonthurammohan Not solved',248665408,153,
2019-02-23 04:01:49,b'@cyberabadpolice @santosh4bharat @hydcitypolice @psjdm_cyb Hello sir @psjdm_cyb ! Did any action has taken by concern  authorities on the culprits ??? \n\n@santosh4bharat Only noted on white paper or FIR being filled ? Did u got any support from authorities ? \n\n@TigerRajaSingh @karunasagarllb \n@',4840613833,123,
2019-02-23 03:55:26,"b""@santosh4bharat @noconversion @hydcitypolice @cyberabadpolice Oh i was there yesterday she tried to stop me but I was getting late for office so Ignored her. Didn't know the agenda! Very good you bring this matter and complaint.""",148334600,216,
2019-02-23 03:53:53,"b'@rbsudha @cricketluvers @shotukaramgate @hydcitypolice @KTRTRS @SwaachBharat @TelanganaDGP @CPHydCity @bonthurammohan *\n\n@rbsudha,\n\nHas your problem resolved by @shotukaramgate @TelanganaDGP\n@CPHydCity ?\n\nPlease update!\n\n#Hyderabad'",879572250663333888,51,
2019-02-23 03:47:52,b'@cyberabadpolice @hydcitypolice @cyberabadpolice @cpcybd @hydcitypolice \n\nHi sir ! Any progress in this case ? \nDid the lady got her FIR copy ? \n\nWhy police is not taking action against religion conversion even after filing case ?\n\n@noconversion @SureshChavhanke \n@TigerRajaSingh @roopnayandarak',4840613833,123,
2019-02-23 03:36:12,b'@santosh4bharat @noconversion @hydcitypolice @cyberabadpolice Watch this and use them to counter the Christian conversion terror\nhttps://t.co/fSn9L4dpAe',1000045391704813568,26,
2019-02-23 03:32:45,b'@santosh4bharat @noconversion @hydcitypolice @cyberabadpolice Well done my friend',1064369305985449989,14,
2019-02-23 03:16:11,b'@santosh4bharat @noconversion @hydcitypolice @cyberabadpolice Evangelists need to chased out! Who has checked their Visa? @SushmaSwaraj Who is funding them? @HMOIndia @BJP4India @RSSorg @republic @timesnow @ZeeNews @CNNnews18 @timesofindia @EconomicTimes @IndianExpress @TVMohandasPai @Swamy39 @SwarajyaMag @theprint @ReutersIndia',78539798,29,
2019-02-23 03:11:07,b'@kvlnmurthy @cyberabadpolice @hydcitypolice Great. These conversion mafias must be taught a lesson.',270407604,408,
2019-02-23 03:06:22,b'@santosh4bharat @hydcitypolice @cyberabadpolice I have seen similar sights at Bengaluru bus stands. These from outside look like some insurance pamphlets but inside it is all Jesus and Christianity https://t.co/zmhfhF9YpB',2440193425,64,
2019-02-23 02:43:50,b'5/n... The attitude of the army authorities must change.\xc2\xa0They should not seek exclusivity but become all inclusive in the development of the states &amp; cities where they are located\xc2\xa0@arvindkumar_ias @TelanganaDGP @RachakondaCop @hydcitypolice @HydCollector @Collector_MDL',322098758,169,
2019-02-23 02:42:49,b'@santosh4bharat @hydcitypolice @cyberabadpolice Must take an action over them should not let them go',926662221341396994,23,
2019-02-23 02:35:28,"b'Suresh wines @ Road Number 14, near Banjara Hills PS has been selling expired Heineken beers. I\xe2\x80\x99ve informed the people at the store and they have still been selling them after a couple of days too! Pl look into this issue. @KTRTRS @KTRoffice @TelanganaCMO @hydcitypolice'",902091200366129152,9,
2019-02-23 02:33:30,b'@HYDTP @CPHydCity @hydcitypolice @GHMCOnline @CommissionrGHMC Till now no officer responded or tweeted regarding the issue. I request to respond and do it before anything happens wrong (Accidents) many school children \xf0\x9f\x91\xab use this road. Place the dividers and complete the remaining job from Asifnagar ps road to noble takies. https://t.co/2rlKs3hBBy',163021314,22,"Place(_api=<tweepy.api.API object at 0xaf592a6c>, id='243cc16f6417a167', url='https://api.twitter.com/1.1/geo/id/243cc16f6417a167.json', place_type='city', name='Hyderabad', full_name='Hyderabad, India', country_code='IN', country='India', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0xaf592a6c>, type='Polygon', coordinates=[[[78.3897718, 17.3013989], [78.5404168, 17.3013989], [78.5404168, 17.4759], [78.3897718, 17.4759]]]), attributes={})"
2019-02-23 02:25:08,"b'@santosh4bharat @noconversion @hydcitypolice @cyberabadpolice If they were not doing any thing wrong and spreading god\xe2\x80\x99s word of peace ................. ............................,\nLook at there faces so ashamed and so unrest in there body language'",786167824599298049,21,
2019-02-23 02:22:28,b'@asaradhi131 @ltmhyd @drmsecunderabad @hyderabadmetro @HyderabadMetroR @TheSiasatDaily @TelanganaToday @TelanganaCMO @MinIT_Telangana @hydcitypolice @HYDTP @HydTimes @HYSEA1991 @nasscom Full circle! Haha!',75221028,553,
2019-02-23 02:22:24,"b""@HYDTP @SrinivasBellam @sunilgandrati @DaloIsku @tsnarsingrao @SocialsPanda @kirankumargoli @hydcitypolice @TelanganaDGP @Paul_Oommen @ajaymoses_tnie @DonitaJose @VijayGopal_ @HMOIndia @sudhakarudumula @KTRTRS @CYBTRAFFIC @CPHydCity @AddlCPTrHyd Let me know once you're done completely""",960372087276814336,62,"Place(_api=<tweepy.api.API object at 0xaf592a6c>, id='243cc16f6417a167', url='https://api.twitter.com/1.1/geo/id/243cc16f6417a167.json', place_type='city', name='Hyderabad', full_name='Hyderabad, India', country_code='IN', country='India', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0xaf592a6c>, type='Polygon', coordinates=[[[78.3897718, 17.3013989], [78.5404168, 17.3013989], [78.5404168, 17.4759], [78.3897718, 17.4759]]]), attributes={})"
2019-02-23 02:18:04,b'@Azharwehlaan @DHaloNY @HYDTP @hydcitypolice @KTRTRS @CPHydCity Really appreciate the effort. This is great work. There will be change. @HYDTP  will surely help out. I see so many people using the road but not many care to take the responsibility of reporting this. Keep up the good work. \xf0\x9f\x98\x8a',1026299118765793280,5,
2019-02-23 02:01:28,b'@santosh4bharat @noconversion @hydcitypolice @cyberabadpolice These crooks are quite common around',127002901,76,
2019-02-23 02:00:33,b'@ChaiBiskutBhai @ltmhyd @drmsecunderabad @hyderabadmetro @HyderabadMetroR @TheSiasatDaily @TelanganaToday @TelanganaCMO @MinIT_Telangana @hydcitypolice @HYDTP @HydTimes @HYSEA1991 @nasscom Lol Bhai. Remember I had asked for the date?',720654672290299904,98,
2019-02-23 01:52:58,"b""@Azharwehlaan @HYDTP @CPHydCity @hydcitypolice @KTRTRS @aimimofficial1 It's routine there for this area people.""",1036212707526098945,26,
2019-02-23 01:49:13,b'@TarekFatah @asadowaisi I request @hydcitypolice &amp; @CPHydCity to take cognizance of @TarekFatah who is misleading through this video. CC @asadowaisi',1061129807411339267,62,
2019-02-23 01:49:07,b'@noor4you @hydcitypolice kindly look into the issue',3309200134,34950,
2019-02-23 00:57:06,b'@Azharwehlaan @HYDTP @CPHydCity @hydcitypolice @KTRTRS @aimimofficial1 Take quick action sir its very dangerous @HYDTraffic',1083019988573646850,4,
2019-02-23 00:54:10,"b""@hydcitypolice @TelanganaDGP @isiddharth @HYDTP @Director_EVDM @GHMCOnline @CommissionrGHMC @KTRTRS @CPHydCity @AddlCPTrHyd @TelanganaCMO @Insptrbegumpet @shobegumpet @musharraf_ias @bonthurammohan @Babafasiuddin @ZC_Secunderabad @DC_Secunderabad *\n\n133 Days* / 14th Oct'18 -23th Feb'19\n\n@Director_EVDM @GHMCOnline\n\nThis encroachments Violators in #Hyderabad have established and their removal is impossible task by #GHMC?\n\nWhy should there be rules and regulations in #GHMC?\n\nIt's our job to follow up till it's Removed. https://t.co/eRp3VLqwwX""",879572250663333888,51,
2019-02-23 00:46:41,b'The wait just got longer...\n\n@ltmhyd @drmsecunderabad @hyderabadmetro @HyderabadMetroR @TheSiasatDaily @TelanganaToday @TelanganaCMO @MinIT_Telangana @hydcitypolice @HYDTP @HydTimes @HYSEA1991 @nasscom #hyderabad #HyderabadMetro #cyberabad #Telangana \n\nhttps://t.co/JZ5HOTmckf',75221028,553,
2019-02-23 00:39:48,b'@ksiddus @santosh4bharat @cyberabadpolice @hydcitypolice @psmadhapur_cyb @MEAIndia MEAIndia actors are the Worst ...',562724144,1032,
2019-02-22 23:03:22,"b'@robin1087 @ashok20 @santosh4bharat @hydcitypolice @cyberabadpolice So the other Christians have ""god made"" rules?'",2350350475,273,
2019-02-22 22:29:42,b'@TarekFatah @asadowaisi @hydcitypolice @MumbaiPolice why this mad swine is still out?',230423697,260,
2019-02-22 22:18:27,b'@hydcitypolice @TOIIndiaNews @TelanganaDGP - my suggestions for you . # STOP CORRUPTION &amp; ABUSING INNOCENT for money in false cases',1043477279861559297,11,
2019-02-22 22:15:14,"b'@santosh4bharat @noconversion @hydcitypolice @cyberabadpolice Rather than religious preaching, mention it as missionary conversion, which is a big menance and we should create awareness among the people'",157909808,223,
2019-02-22 22:09:15,b'@hydcitypolice @ranju_bhutoria @TelanganaDGP @ncbn @shashikanth89 Hyd police twitter account is practical #Joke on citizens of hyderabadis. Except \xe2\x80\x9c Sir received\xe2\x80\x9d I don\xe2\x80\x99t see anything . They can have a #BOT and this account handler go home as they are anyways useless as they ask for same details again and again as if they gonna take sme action',1043477279861559297,11,
2019-02-22 22:00:36,"b'@hydcitypolice @meghraj Lmao , their training has to start with some of theirs higher level officers who need to know how to talk to women in police station .'",1043477279861559297,11,
2019-02-22 21:58:11,b'@hydcitypolice @dalitsamajindia @JaiTDP @ncbn @AndhraPradeshCM Hope they know what you are talking but again sumoto action will not pay them to take complaint and file FIR #PaisaPolice',1043477279861559297,11,
2019-02-22 21:57:06,b'@hydcitypolice @LakshmiRamanuj2 @cyberabadpolice Your received is equal to trashing to complaint . Your #tweets are a #joke on Hyderabadis',1043477279861559297,11,
2019-02-22 21:36:52,"b'@DCPEASTZONE @TelanganaCMO @crpfindia @TelanganaDGP @IPF_ORG @hydcitypolice A Fund too cud have been raised , involving participation of every common man in Telangana  , proceeds of which cud have been been given to each of the martyred brave @crpfindia'",578252631,1257,
2019-02-22 20:48:33,"b'@santosh4bharat @noconversion @hydcitypolice @cyberabadpolice You need to throw stone on this people, police will not do anything. Like Andaman how the Jarwa tribe has done to converter'",258710092,281,
2019-02-22 20:47:56,"b'@santosh4bharat @noconversion @hydcitypolice @cyberabadpolice Santosh, correct your tweet.\nIt is Christian missionaries doing Christian conversion propaganda, not religious preaching.\nCall spade a spade'",837169718,100,
2019-02-22 20:43:03,b'@santosh4bharat @noconversion @hydcitypolice @cyberabadpolice We need mass movement. Need to educate and inform people.',2766294659,133,
2019-02-22 20:41:21,"b""@hydcitypolice Please ask the same to @MinistryWCD that's their responsibility.""",1367648292,463,
2019-02-22 20:37:02,b'@santosh4bharat @noconversion @hydcitypolice @cyberabadpolice @noconversion please socialize until action is taken by Hyderabad police',2346525230,27,
2019-02-22 20:28:29,b'@lawinforce What is your response @hydcitypolice @TelanganaCMO @TelanganaDGP @cyberabadpolice ... do you stand by your fellow police response?',277836630,49,
2019-02-22 19:51:50,"b'@hydcitypolice There\xe2\x80\x99s no speed braker or any stop board to indicate the incoming traffic. This is certainly Traffic management\xe2\x80\x99s mistake, however one should be very cautious on Indian roads!!'",2254519938,9,
2019-02-22 19:46:56,b'@santosh4bharat @HydWatch @hydcitypolice @cyberabadpolice What are they propagating ? Or preaching ? You need to make sure your videos are complete or more informative..',4856513598,12,
2019-02-22 19:45:46,"b'@LillyMaryPinto @KTRTRS sir look into this, these kind of things needs your attention!! @hydcitypolice'",4677048920,70,
2019-02-22 19:19:33,b'@hydcitypolice @ShoMarket @CPHydCity The band has stopped now..i shall dm you my contact number',1864078272,108,
2019-02-22 19:15:14,b'@hydcitypolice @ShoMarket @CPHydCity i guess there is a supreme court ruling that there can be no loud speakers functioning after 10 PM..that is being thrown off in thin air with the piano band',1864078272,108,
2019-02-22 19:11:10,b'@hydcitypolice @ShoMarket @CPHydCity Thanks...but i dnt seem that there is any action being taken..as  here  again now the band has started..',1864078272,108,
2019-02-22 19:02:59,"b""@esshariprasad @deep_mr123 @hydcitypolice Helmet only makes the problem worse, U see 90% of the time we r driving slow in traffic , its a burden on head n causes problems while driving, people with helmets just drive in towards you on the road , they can't vehicles on their sides.""",449510068,139,
2019-02-22 19:00:59,"b""@BeingHyderabad3 @KTRTRS @hydcitypolice @musharraf_ias @HYDTP @amjedmbt @7H_News Please delete this video don't violet meaning Hyderabad 3 I am requesting you please delete it's my humble request you are doing the great job it will be never repeat again please please I am begging you please delete this video""",4849569181,8,
2019-02-22 18:59:19,"b'@hydcitypolice Yes, Our constitution is saying through Article 24, its a crime to appoint children below 14 years in harmful works like factories, mines etc.\nWe have an act also\nChild Labour (Prohibition and Regulation) Act, 1986 , Amendment  in 2016'",138324098,30,
2019-02-22 18:57:18,b'@ShoMarket @hydcitypolice @CPHydCity hello SHO Market...its almost 12.30 and band party is still going on in full swing...location Monda Market near Rajeshwar theatre..can you look into it?',1864078272,108,
2019-02-22 18:52:29,"b'One drunk guy hit, on duty Bus driver name Govind 9010356050 contact him urgent sir, location Nizam college main gate no 2 @hydcitypolice @cyberabadpolice @cyberabadpolice @HYDTP https://t.co/DxAscndwtr'",1393436306,24,"Place(_api=<tweepy.api.API object at 0xaf592a6c>, id='243cc16f6417a167', url='https://api.twitter.com/1.1/geo/id/243cc16f6417a167.json', place_type='city', name='Hyderabad', full_name='Hyderabad, India', country_code='IN', country='India', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0xaf592a6c>, type='Polygon', coordinates=[[[78.3897718, 17.3013989], [78.5404168, 17.3013989], [78.5404168, 17.4759], [78.3897718, 17.4759]]]), attributes={})"
